,name,place_id,rating,types,user_ratings_total,price_level,geometry,vicinity,Latitude,Longitude
10597,Han Wong,ChIJf8JX5w5FwokRKXFmmtYATuE,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",98.0,1.0,,"8510 20th Avenue, Brooklyn",40.605139,-73.998102
10598,McDonald's,ChIJbxeg3A5FwokRCQEQGThTZKc,3.7,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",459.0,1.0,,"1983 86th Street, Brooklyn",40.604786,-73.99826
10599,新粵旺,ChIJEx7-3Q5FwokRTB1HKeEqpQc,3.8,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",41.0,,,"8510 20th Avenue, Brooklyn",40.6051148,-73.99806219999999
10621,Papa Mikes Brick Oven Pizza,ChIJAY0fsxtFwokRACDMw9k9aO0,4.5,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",183.0,1.0,,"7416 20th Avenue, Brooklyn",40.6112055,-73.99166730000002
10622,Panda,ChIJ5SteuBtFwokRqj_WE3u23BM,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",49.0,1.0,,"7323 20th Avenue, Brooklyn",40.61143850000001,-73.9908718
10623,Belka Deli,ChIJ6wzVCA9FwokRBnAwSaAi9Sc,4.5,"['grocery_or_supermarket', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",55.0,,,"8319 20th Avenue, Brooklyn",40.6058807,-73.99672699999999
10624,Buonissima Pizza Pasta,ChIJyalt5BtFwokRC9ef1w9-bnM,4.3,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",160.0,1.0,,"7203 20th Avenue, Brooklyn",40.61229899999999,-73.989899
10625,E E Bakery,ChIJr_R03htFwokRSDK9oNErPMw,4.6,"['bakery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",8.0,,,"7212 20th Avenue, Brooklyn",40.6124233,-73.9904509
10626,Orchid Tea House,ChIJsVBNWRlFwokR2cnTnysmM_4,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,,,"7116 20th Avenue, Brooklyn",40.612921,-73.98997899999999
10630,Red Sun,ChIJe0E7WhlFwokRk_z1CKBh2rg,4.2,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",26.0,,,"7108 20th Avenue, Brooklyn",40.6130363,-73.9898339
10632,La Cabañita,ChIJq5o2_y9FwokR5h_FyTFXrnA,4.0,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",33.0,,,"7023 20th Avenue, Brooklyn",40.61306200000001,-73.989068
10633,Kings Kitchen,ChIJqdtPMQ9FwokRZFp_PTOW6E8,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",251.0,1.0,,"2051 86th Street #3203, Brooklyn",40.60399520000001,-73.9968487
10634,Фара,ChIJ4VOkNrxFwokR1qMASmvMmfQ,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,,"7017 20th Avenue, Brooklyn",40.6132847,-73.98918859999999
10636,PokéBowl Station + Mars Tea,ChIJOaqn-VRFwokRfpS51z84PhU,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",151.0,,,"2037 86th Street, Brooklyn",40.604173,-73.99710920000001
10638,New HK Tea & Sushi,ChIJ4RPyKw9FwokRxIPsorvWSeo,4.0,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",588.0,1.0,,"2033 86th Street, Brooklyn",40.6042362,-73.9972585
10678,Popeyes Louisiana Kitchen,ChIJZYi10A5FwokRYR7nnkEhS1Q,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",388.0,1.0,,"2010 86th Street, Brooklyn",40.6042771,-73.99812670000001
10680,Shaya'las art,ChIJMwZUnSFFwokRakg9_sJYUWc,,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",,,,"1833 63rd Street, Brooklyn",40.6199529,-73.9879723
10681,Dunkin',ChIJOVxJKyJFwokRSz8KB5a48yM,3.7,"['bakery', 'meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",71.0,1.0,,"6309 18th Avenue # 6315, Brooklyn",40.61991690000001,-73.98908279999999
10682,Subway,ChIJjazOv7hFwokRetvy7wYQ0mQ,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",24.0,1.0,,"6313 18th Avenue, Brooklyn",40.61989310000001,-73.9892051
10683,Three Flavors Dumpling King Inc.,ChIJ2-wbD9tFwokRq8-qSJsFvu0,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",17.0,,,"6308 18th Avenue, Brooklyn",40.6201668,-73.98933579999999
10684,Like Cafe,ChIJq6rtZCFFwokRxApf8ZfR_2o,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",233.0,1.0,,"6205 18th Avenue, Brooklyn",40.620582,-73.9884091
10685,Sungai Malaysian Cuisine,ChIJF4EMN5VFwokR-_RTpJuO9-o,4.2,"['restaurant', 'meal_delivery', 'food', 'point_of_interest', 'establishment']",75.0,,,"6218 18th Avenue, Brooklyn",40.62050869999999,-73.989041
10686,Jin Jin Hong Kong Cafe,ChIJNTq51yNFwokRtdAsSDNH5ig,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",377.0,1.0,,"6224 18th Avenue, Brooklyn",40.6205055,-73.9890978
10687,Umai Ramen,ChIJT8BCLSJFwokRTd_Gfu8CzzY,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",228.0,1.0,,"6320 18th Avenue, Brooklyn",40.619983,-73.989631
10688,J & V Pizzeria,ChIJ4TjsMiJFwokRih1T2YTQNQE,4.4,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",420.0,1.0,,"6322 18th Avenue, Brooklyn",40.619939,-73.989665
10689,Good Day,ChIJt-ODYSFFwokRDKwtLRsmf7Q,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",226.0,2.0,,"6202 18th Avenue, Brooklyn",40.6208381,-73.9886856
10690,Saint Rosalia,ChIJbfUmPyJFwokR9fWtwMt_XJs,4.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",5.0,,,"18th Avenue, Brooklyn",40.619131,-73.990182
10691,Tacos Lupita,ChIJTW_MPSJFwokRGABZj0ShDXA,4.4,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",174.0,1.0,,"1802 65th Street, Brooklyn",40.6189246,-73.9901265
10692,Khyber Halal Cart,ChIJ1TfoSkRFwokRngXoyZ-S6Vw,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,,,"1799-1701 65th Street, Brooklyn",40.6192575,-73.99048309999999
10693,A & L Pizza Restaurant,ChIJQ85jRSFFwokRUhDlGwfjlG0,3.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",78.0,,,"6024 18th Avenue, Brooklyn",40.6215929,-73.9878756
10694,Yummy Rice,ChIJmam_FCJFwokRK_NiUct9AYo,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",97.0,,,"6515 18th Avenue, Brooklyn",40.6186781,-73.99034840000002
10695,Tung Tung,ChIJK_g9aiJFwokRju5vynAO5zY,4.1,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",24.0,,,"6512 18th Avenue, Brooklyn",40.6188796,-73.99068729999999
10696,DaVinci Pizzeria,ChIJDT7saSJFwokR4SzquhN44KY,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",362.0,1.0,,"6514 18th Avenue, Brooklyn",40.61888889999999,-73.99083329999999
10697,Popeyes Louisiana Kitchen,ChIJq6qjaSJFwokRasg_FrJXP5Q,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",242.0,1.0,,"6516 18th Avenue, Brooklyn",40.6188507,-73.9908469
10698,Columbus Deli,ChIJxUG8eiJFwokRrpAacRMpprg,3.9,"['restaurant', 'food', 'point_of_interest', 'store', 'establishment']",114.0,1.0,,"6610 18th Avenue, Brooklyn",40.6184026,-73.99129099999999
10699,Hadar Geulah,ChIJ3WGNyyZFwokR2rEXFNl5UUM,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",236.0,2.0,,"5914 18th Avenue, Brooklyn",40.6223882,-73.98709389999999
10700,Yi Chu,ChIJWf3bBiNFwokRT8YGoUCwOIE,4.6,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",17.0,,,"6417 17th Avenue, Brooklyn",40.6207346,-73.9920247
10701,Quetzal,ChIJ-2mOAyNFwokRglrmB9GndX8,3.5,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",179.0,2.0,,"6420 17th Avenue, Brooklyn",40.62080020000001,-73.9924705
10702,65 Kuho Sushi & Hot Pot,ChIJ2RhrASNFwokRau39n5Z6QCY,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",313.0,1.0,,"1701 65th Street, Brooklyn",40.6205629,-73.9921624
10745,Chaykhana #1,ChIJ_ySWfqdFwokRmj2oxx8AFu8,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",271.0,,,"2158 Bath Avenue, Brooklyn",40.5986998,-73.9980008
10796,Double Fire Gourmet,ChIJ2d0FuwhFwokRlCjgv3d3DEw,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",66.0,1.0,,"2122 86th Street, Brooklyn",40.6027429,-73.99565009999999
10808,Hush Cafe Lounge and Garden,ChIJYzMWnfZewokR6NPuqCjGNYs,4.2,"['night_club', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",151.0,2.0,,"70-10 Grand Avenue, Maspeth",40.7273815,-73.892579
10810,Quraishe halal food cart,ChIJm25f0cZfwokR1TWZ3vb3Gaw,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,,,"69-80 Grand Avenue, Maspeth",40.7273992,-73.892736
10813,Fresca Tortilla,ChIJB3PsnPZewokRF1C--g_qpeI,4.3,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",51.0,1.0,,"7009 Grand Avenue, Flushing",40.7276438,-73.8927783
10814,Mitoushi 8,ChIJb7x2m_ZewokRAeHGiQI5rXQ,4.5,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",43.0,,,"70-11 Grand Avenue, Maspeth",40.727796,-73.89279
10827,O'Neill's,ChIJ6zin_fFewokR294f89OYH_U,4.3,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",851.0,2.0,,"64-21 53rd Drive, Maspeth",40.72885,-73.9007
10832,El 10,ChIJG3gc4_FewokR8L-kQgtTYaA,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",19.0,,,"53-76 65th Place, Flushing",40.7292549,-73.9005025
10840,Super Bowl,ChIJ89ETouxewokRCQt24tf7BsY,4.6,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",43.0,,,"59-63 55th Road, Maspeth",40.7262292,-73.90667289999999
10841,McDonald's,ChIJD75BfetewokRJ9WIVhPK6gQ,3.5,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",1335.0,1.0,,"59-60 55th Road, Queens",40.7262902,-73.90668149999999
10842,Live Maspeth,ChIJdTn7MI9fwokR5Qa_cMrPgjg,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",140.0,,,"59-60 55th Road, Maspeth",40.7263107,-73.9067031
10843,Dunkin',ChIJCZm2q5NewokRvW__0Pd1qeE,3.9,"['bakery', 'meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",184.0,1.0,,"5951 Queens Midtown Expressway, Queens",40.7281495,-73.90689139999999
10844,Andrea’s Chicken,ChIJ8SjcLJNewokR571jPBHpxF4,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",184.0,2.0,,"5627 61st Street, Maspeth",40.72408489999999,-73.9043074
10845,Filipinas,ChIJJye6IWhfwokRi8qG3iok5vo,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,,"5882 57th Drive, Maspeth",40.7216858,-73.9088649
10846,Angelo's Pizza,ChIJMd0Df5VewokRhiPOm3EMxrc,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",48.0,1.0,,"57-64 Maspeth Avenue, Maspeth",40.723028,-73.91221999999999
10847,Dunkin’ Donuts,ChIJmTJUsJNewokRJSaTSfLboIw,3.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",63.0,1.0,,"58-0 61st Street, Maspeth",40.72157119999999,-73.9039583
10850,Dunkin',ChIJCZm2q5NewokRtbM89f_J56M,3.3,"['bakery', 'meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",239.0,1.0,,"6103 Flushing Avenue, Queens",40.72132489999999,-73.9040498
10855,888 Kitchen,ChIJQy1qt5NewokRm5lHcMYYAxM,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",9.0,,,"Wangs Kitchen, 888, 6092 Flushing Avenue",40.72065199999999,-73.904312
10867,Mama Pio Kitchen,ChIJ__8SMvBewokR0WiH9seMZJM,4.6,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",73.0,,,"53-05 65th Place, Maspeth",40.7311615,-73.89991669999999
10870,Slide Bar-B-Q,ChIJXSV7JfBewokRXx-0Rv-YykE,3.9,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",265.0,2.0,,"52-75 65th Place, Maspeth",40.73152390000001,-73.9000734
10871,Yummy Yummy,ChIJa6tlJfBewokRS_Z4NR5MRc4,4.0,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",63.0,1.0,,"52-73 65th Place, Maspeth",40.731559,-73.8999324
10885,Premium Sushi NY,ChIJu-RG0VRawokRX5f1HfTRMto,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,,,"6058 Flushing Avenue, Maspeth",40.719942,-73.905366
10906,Jacup's Coffee & Bistro,ChIJJRmvCPpewokRFUY2TctEwdk,4.3,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",76.0,,,"52-17 69th Street, Maspeth",40.733052,-73.895594
10946,Taste of China,ChIJdWnOgPZewokR-rEt794w4zc,3.8,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",73.0,1.0,,"71-00 Grand Avenue, Maspeth",40.72762499999999,-73.892015
10947,Maspeth Deli & Grill,ChIJ5R1Ij_ZewokRu10utsdxklo,4.4,"['restaurant', 'food', 'point_of_interest', 'store', 'establishment']",63.0,1.0,,"71-01 Grand Avenue, Flushing",40.72801080000001,-73.8923295
11006,Lucky,ChIJA_wUqw9fwokRZ9jkOaZVymM,4.1,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",56.0,2.0,,"50-08 69th Street, Woodside",40.7366967,-73.896242
11008,69 Pizzeria,ChIJi2aU7_tewokRCHLf-oCsUXM,4.3,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",175.0,2.0,,"4917 69th Street, Woodside",40.737026,-73.8957817
11012,La Fondita Restaurant,ChIJP9E-SzFfwokRAMfX4i0wYVY,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",35.0,,,"49-11 69th Street, Woodside",40.7372512,-73.8956841
11040,Haewoondae Korean Restaurant,ChIJUeu8qLNfwokR7jfrzlVTH0Q,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",241.0,,,"7532 Broadway, Woodside",40.7457168,-73.8896159
11041,Sabay,ChIJ7ayyugBfwokRYWk85wTNqTw,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",114.0,1.0,,"7519 Broadway, Elmhurst",40.746122,-73.889673
11042,Raan Kway Teow,ChIJI5tnPqdfwokRbUIWrAHFGY0,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",34.0,,,"78-14 Roosevelt Avenue #6, Jackson Heights",40.7469094,-73.8876171
11043,Au Bon Pain,ChIJYQpfTKpfwokRYQW3jYgQtug,3.3,"['restaurant', 'bakery', 'cafe', 'food', 'point_of_interest', 'store', 'establishment']",16.0,2.0,,"7901 Broadway, Queens",40.7444702,-73.8861336
11044,Luna's Kitchen & Bar,ChIJ4yQIT2RfwokRC8BJtt0I-O8,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",32.0,,,"77-02AA, Roosevelt Avenue, Jackson Heights",40.7469227,-73.8885233
11045,Spicy Shallot,ChIJF79DjKpfwokRFwr5LGY4AeI,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",730.0,2.0,,"7701 Woodside Avenue, Queens",40.74369719999999,-73.8878917
11046,Duo Gastro Pub,ChIJ9xaYc4hfwokRp-mM-L7o7ds,4.5,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",77.0,,,"40-37 75th Street, Elmhurst",40.74588489999999,-73.89002239999999
11047,LUNGTA,ChIJ7WXBuwBfwokRUanPUB7BDsk,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",68.0,,,"75-16 Broadway, Queens",40.7458825,-73.8900237
11048,Pata Paplean,ChIJNUjb4RhfwokRZ7BlfpHsF3Q,4.2,"['bar', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",82.0,,,"76-21 Woodside Avenue, Elmhurst",40.7436889,-73.8882222
11049,Tea Cup Cafe,ChIJR5NZjqpfwokRTl5YOCn_eXE,4.1,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",129.0,1.0,,"7623 Woodside Avenue, Elmhurst",40.7436778,-73.8881111
11050,Gorkhali Nepali Restaurant & Bar,ChIJ8waRepFfwokRsdjgL2m6qaA,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",21.0,,,"77-04 Roosevelt Avenue, Jackson Heights",40.7470538,-73.8882749
11051,Lechon Hornado Ecuatoriano,ChIJxSmC_alfwokRS8JYZcYzDjI,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",273.0,2.0,,"7618 Roosevelt Avenue, New York",40.7469405,-73.8888984
11052,Tacos dona isabel,ChIJ4Vga_PtfwokR4JO3sML7hTY,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,,"76-22 Roosevelt Avenue, Jackson Heights",40.7469879,-73.8887891
11053,Cubano Sandwich Shop,ChIJCWioNxlfwokRg1iBtKWzIko,1.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,,,"7814 Roosevelt Avenue, Queens",40.74707719999999,-73.8872409
11054,Riko Peruvian Cuisine,ChIJF_6yY9RfwokR04rJPyauNUo,4.0,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",171.0,2.0,,"78-14 Roosevelt Avenue, Jackson Heights",40.74713089999999,-73.8873113
11055,BIRRIA-LANDIA,ChIJ0wbVyUhfwokRd2iTfd08w34,4.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",172.0,,,"77-99 Roosevelt Avenue, Queens",40.7472387,-73.887785
11056,Ayada,ChIJpROekqpfwokRxzDFY0gQKP8,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",967.0,2.0,,"7708 Woodside Avenue, Elmhurst",40.74348910000001,-73.8876429
11057,Hug Esan,ChIJNQQa86pfwokRObYWOXqAYIg,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",130.0,,,"77-16 Woodside Avenue, Queens",40.74352199999999,-73.887363
11058,Los Arrieros,ChIJGdfpUwdfwokRSxGgKWZnyiw,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",323.0,2.0,,"76-02 Roosevelt Avenue, Flushing",40.74693190000001,-73.8894107
11059,Sushi by Andy,ChIJydTL6olfwokRWbPMd8z_9mI,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,,"75-01 Broadway, Elmhurst",40.7464112,-73.89009
11067,Sheikh's Kitchens,ChIJtaKoWn5fwokRP5cITvv-Nmk,4.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",4.0,,,"48-09 65th Place, Flushing",40.738081,-73.8995599
11072,Dunkin',ChIJzyXDMn5fwokRZr93xqrZ6Yw,2.5,"['bakery', 'meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",2.0,1.0,,"6809 Queens Boulevard, Queens",40.7408318,-73.89629180000001
11073,Mi Bolivia confiteria Restaurant,ChIJPS0Dr3xfwokR7pkD6dFFcO4,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,,"48th Avenue, Woodside",40.7384716,-73.9008581
11109,New Great Wall,ChIJAwkUAQJfwokRT20FmlG8Wvc,4.1,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",47.0,1.0,,"69-13 Woodside Avenue, Flushing",40.742796,-73.895083
11110,Red Panda Restaurant,ChIJn-YrcQJfwokR_uV-7U8JMKQ,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",258.0,,,"67-21 Woodside Avenue, Woodside",40.7431569,-73.896832
11111,Puerta Del Sol Restaurant,ChIJAYoay45fwokRFf4xesU5u84,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",22.0,,,"67-03 Woodside Avenue, Woodside",40.74321109999999,-73.89733249999999
11112,PUERTA DEL SOL,ChIJU85_JghfwokR3lo44gVgawM,4.4,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",80.0,,,"67-03 Woodside Avenue, Woodside",40.7432207,-73.8973242
11113,Domino's Pizza,ChIJpTAwIeNewokROZVFz-v7s5s,3.4,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",379.0,1.0,,"6314 Queens Boulevard, Queens",40.7408629,-73.90188169999999
11115,Dunkin',ChIJmWgr4OJewokRAFKdaEEsB90,3.9,"['bakery', 'meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",119.0,1.0,,"6314 Queens Boulevard, Queens",40.7409312,-73.9023668
11116,Subway,ChIJe8KQHuNewokRm2-5amc7aZs,3.4,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",59.0,1.0,,"63-02 Queens Blvd, 45-06 64th Street Unit 2",40.740888,-73.9024376
11124,Unidentified Flying Chickens - UFC JH,ChIJCzkWQwFfwokRvRYF3qVR6Xg,4.4,"['liquor_store', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",515.0,1.0,,"Jackson Heights, 71-22 Roosevelt Avenue, Flushing",40.7463931,-73.89394539999999
11125,Izakaya Fuku,ChIJP3cSeLRfwokRiQQ4MtBvdtA,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",30.0,,,"71-28 Roosevelt Avenue, Jackson Heights",40.7463959,-73.89388439999999
11126,Jaew Hon New York,ChIJDbduRAFfwokR5H0-ZBo_hv0,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",176.0,2.0,,"7130 Roosevelt Avenue 2nd floor, Jackson Heights",40.746396,-73.8938337
11127,Ihawan,ChIJM_42mv5ewokRQ8FmX8FVShU,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",565.0,2.0,,"40-06 70th Street, Woodside",40.746167,-73.89549
11128,Playground Restaurant,ChIJfabvQwFfwokR1XEg6LYzecI,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",170.0,2.0,,"71-30 Roosevelt Avenue, Flushing",40.7464409,-73.8937947
11129,East 21,ChIJ8YiXRAFfwokRgF0oUHpkNQA,4.1,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",44.0,1.0,,"7126 Roosevelt Avenue, Flushing",40.74645510000001,-73.8939908
11130,Thai Esarn Cuisine,ChIJi2c5RAFfwokRZrqSDvR3aqE,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,,"7132 Roosevelt Avenue, Flushing",40.7464565,-73.89375969999999
11131,Rosarios Ihawan Restaurant,ChIJWSUaFMRfwokRWFoWKgQ4-vg,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",37.0,,,"40-09 69th Street, Flushing",40.746009,-73.895966
11132,Kapamilya Restaurant and Bakeshop,ChIJ0dFM1WBfwokR3pNfCQfFKvo,1.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,,,"69-10 Roosevelt Avenue, Flushing",40.74614200000001,-73.89578399999999
11133,Renee's,ChIJZ949wwNfwokRhpCbCHtoMyQ,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",204.0,1.0,,"69-14 Roosevelt Avenue, Woodside",40.7462644,-73.89569639999999
11134,Kabayan,ChIJf-cMwwNfwokRfzIwx7cyVrY,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",215.0,1.0,,"69-12 Roosevelt Avenue, Woodside",40.7462646,-73.8957391
11135,Dunkin',ChIJO17iwwNfwokRyFzEhOQTIaE,3.6,"['bakery', 'meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",39.0,1.0,,"69-06 Roosevelt Avenue, Queens",40.74624120000001,-73.8959433
11136,Himalayan Yak,ChIJP_DysOT1wokRbj86nKeyM2M,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",902.0,2.0,,"72-20 Roosevelt Avenue, Jackson Heights",40.74658499999999,-73.892798
11137,Shangri-La Express,ChIJbSR1MAFfwokRqsgGojREKtI,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,,,"72-24 Roosevelt Avenue, Woodside",40.7465735,-73.89272059999999
11138,Kanchanjunga,ChIJAQAEMAFfwokR_f9QinXbkns,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",52.0,,,"72-24 Roosevelt Avenue, Jackson Heights",40.74657430000001,-73.8926477
11139,Baby's Grill & Restaurant,ChIJ_U5quQNfwokRSDRdpM2r0no,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",123.0,1.0,,"68-28 Roosevelt Avenue, Woodside",40.7461067,-73.89659019999999
