name_google,name_foursquare,ratio_name,address_google,address_foursquare,ratio_address
New Oriental House,New Fulin Kwok Seafood Restaurant,86,"565 East 184th Street, The Bronx",Street,90
Gerbasi,Dera,68,"2389 Arthur Avenue, The Bronx",Arthur Ave,90
Bronx Little Italy,Little Bandgladesh Restaurant,86,"2396 Arthur Avenue, The Bronx",Arthur Ave,90
Taqueria emilio 2,Mi Barrio Taqueria Restaurant,86,"667 East 187th Street, The Bronx",Street,90
"Nike's Pizzeria 625 E 189th St, Bronx NY, 10458",La Strada Pizzeria & Restaurant,86,"625 East 189th Street, The Bronx",9th St,90
Bukanas,Bukhara,71,"2428 Hughes Avenue, The Bronx",2428 Hughes Ave,90
M&G Restaurant II,M Restaurant,95,"2472 Arthur Avenue, The Bronx",Arthur Ave,90
The Pine Tree Cafe,Cafe 47,86,"2900 Southern Boulevard, The Bronx",901 Southern Blvd,86
Los Girasoles,Los Girasoles Restaurant,90,"2613 Webster Avenue, The Bronx",2613 Webster Ave,90
Pete's Café,Theresa's Polish American Restaurant,86,"570 East Fordham Road #1, The Bronx",Fordham Road,90
Pugsley Pizza,Pizza Pizza,95,"590 East 191st Street, The Bronx",Street,90
University Pizza,Pizza Pizza,95,The Bronx,"1095 Prospect Ave, Bronx, NY 10459",86
New Rams Deli Plus,Deli Plus,90,"574e East Fordham Road, The Bronx",Fordham Road,90
Howl At The Moon Grill & Bar,AT&T,90,"585 East 189th Street, The Bronx",9th St,90
Tony & Tina's Pizzeria,Theresa's Polish American Restaurant,86,"2483 Arthur Avenue, The Bronx",Arthur Ave,90
MichaelAngelo's Pizza & Restaurant,Angelo's Pizza,90,"2477 Arthur Avenue, The Bronx",2477 Arthur Ave,90
Locksmith Bar,El Morro Restaurant & Bar,86,"4463 Broadway, New York","New York, New York",95
Bodega Pizza,Pizza Pizza,95,"4455 Broadway, New York","New York, New York",95
New No.1 Tex-Mex,No.1,90,"4480 Broadway, New York","New York, New York",95
La CANTINA HEIGHTS,La Strada Pizzeria & Restaurant,86,"4460 Broadway, New York","New York, New York",95
I.R.T. Subway,SUBWAY,90,New York,New York,100
Kismat Indian Restaurant,Kismat Indian Restaurant,100,"603 Fort Washington Avenue, New York",603 Fort Washington Ave,90
Vicky's,Theresa's Polish American Restaurant,86,"805 West 187th Street, New York",New York,90
Riossi Pizza,Pizza Pizza,95,"4417 Broadway, New York","New York, New York",95
Jordan Snack Bar & Burger,"Caribbean American Ent. Bar, Lounge & Restaurant",86,"4419A Broadway, New York","New York, New York",95
Wahizza,Bash Pizza,71,"4484 Broadway, New York","New York, New York",95
Fresco's Pizzeria,La Strada Pizzeria & Restaurant,86,"804 West 187th Street, New York",New York,90
Yang Garden,Yang Garden,100,"816 West 187th Street, New York",New York,90
Refried Beans Mexican Grill,MEXICAN RESTAURANT RESTAURANTE MEXICANO GUATEMALTECO MEXICAN FOOD,86,"591 Fort Washington Avenue, New York",591 Fort Washington Ave,90
Ozzie's Fresh Market,Theresa's Polish American Restaurant,86,"592 Fort Washington Avenue, New York",New York,90
Fort Tyron Grill,Golden Krust Caribbean Bakery and Grill,86,New York,New York,100
The Pandering Pig,The Golden Glass Restaurant,86,"209 Pinehurst Avenue, New York",New York,90
Halo Bistro Café,Volna Café,86,"4394 Broadway, New York","New York, New York",95
La Cabaña Salvadoreña,La Cabana Salvadorena,95,"4384 Broadway, New York","New York, New York",95
Grito,Margarita's Restaurant,72,"1555 Saint Nicholas Avenue, New York",New York,90
Zoe Restaurant Bar & Lounge,Lounge & Restaurant,95,"1559 Saint Nicholas Avenue, New York",1559 Saint Nicholas Ave,90
El Paisa,Tacos El Paisa,90,"1548 Saint Nicholas Avenue, New York",New York,90
Kennedy's Chicken and Grill,Kennedy's,90,"1550 Saint Nicholas Avenue, New York",New York,90
Q`Kachapa,K V Q Chinese Restaurant,86,"1552 Saint Nicholas Avenue, New York",New York,90
Charlie's Pizza,Charlie's Pizza,100,"1501 Saint Nicholas Avenue, New York",New York,90
El Pollo Dorado,El Morro Restaurant & Bar,86,"1497 Saint Nicholas Avenue, New York",New York,90
Mr. Mangu's Kitchen,Theresa's Polish American Restaurant,86,"1506 Saint Nicholas Avenue, New York",New York,90
Oche A Tu Gusto,a taberna Portuguese restaurant,86,"1573 Saint Nicholas Avenue, New York",New York,90
TACO INN,Sizzle Inn Restaurant,86,"1495 Saint Nicholas Avenue, New York",New York,90
El Jobito,El Morro Restaurant & Bar,86,"1579 Saint Nicholas Avenue, New York",New York,90
Punto Final Food Truck,Food Truck,90,"559 West 185th Street, New York",New York,90
Altus Cafe,Stars Cafe & Restaurant,86,"4325 Broadway, New York","New York, New York",95
Green Juice Cafe,Cafe 47,86,"4316 Broadway, New York","New York, New York",95
New Broadway Pizza Coffee Shop,Broadway Pizza & Coffee Shop,95,"4312 Broadway, New York","New York, New York",95
New San Francisco,New Fulin Kwok Seafood Restaurant,86,"59 Audubon Avenue, New York",59 Audubon Ave,90
San Francisco,San Francisco Restaurant,90,"2166 Amsterdam Avenue, New York",166 Amsterdam Ave,90
Jaya,Jaya Restaurant,90,"79 Audubon Avenue, New York",New York,90
Barrel 79,MTA Bus - Madison Av & E 79 St‎ (M1/M2/M3/M4/BxM2/BxM3/BxM4),86,"79 Audubon Avenue, New York",New York,90
Ma Ruey Thai,Mekong Thai & Vietnamese Restaurant,86,"561 West 169th Street, New York",New York,90
Dallas BBQ Washington Heights,Dallas BBQ,90,"3956 Broadway, New York","New York, New York",95
Tung Thong,Tuang Thong,95,"561 West 169th Street, New York",New York,90
Jad Jaan Thai Vietnamese Restaurant,Restaurant,90,"83 Audubon Avenue, New York",83 Audubon Ave,90
Neighborhood Sbarro,Surf Neighborhood Gourmet Food,86,"4007 Broadway, New York","New York, New York",95
Famous Famiglia Pizzeria,Famous Famiglia Pizza,93,"4020 Broadway, New York","New York, New York",95
Merienda Snack Bar,Bar Sol De Quito Restaurant II,86,"2192 Amsterdam Avenue, New York",Amsterdam avenue,90
Tasty Deli,Tasty Deli,100,"4020 Broadway, New York","New York, New York",95
Jade Garden,Jade Garden,100,"4028 Broadway, New York","New York, New York",95
Coogans,Foodgasm,67,"4015 Broadway, New York","New York, New York",95
On the Run,Pizza On The Run,90,"2165 Amsterdam Avenue, New York",Amsterdam avenue,90
Kin Khao Thai Kitchen,Kin Khao,90,"2200 Amsterdam Avenue #2468, New York",Amsterdam avenue,90
Jade House,Hunan House Chinese Restaurant,86,"2131 Amsterdam Avenue, New York",Amsterdam avenue,90
94 St. Nicholas Deli Inc,Deli,90,"94 Saint Nicholas Place, New York",New York,90
El Gran Valle,El Gran Valle Restaurant,90,"1944 Amsterdam Avenue, New York",Amsterdam avenue,90
Tang's Luck Garden,TANG,90,"1954 Amsterdam Avenue, New York",Amsterdam avenue,90
New Luck Garden,New Fulin Kwok Seafood Restaurant,86,"1954 Amsterdam Avenue, New York",Amsterdam avenue,90
Blue Mountain Heights,Blue,90,"499 West 158th Street, New York",New York,90
SabroSazón,Faros,72,"2002 Amsterdam Avenue, New York",Amsterdam avenue,90
The Mexican Culture Deli & Grocery Store,Deli & Grocery,90,"2017 Amsterdam Avenue #5007, New York",Amsterdam avenue,90
L'Fonda,Fonda,95,"2023 Amsterdam Avenue, New York",Amsterdam avenue,90
Rain II,Bar Sol De Quito Restaurant II,86,"1095 Saint Nicholas Avenue, New York",New York,90
Broadway Slice,Broadway Pizzeria Italian Restaurant,86,"3932 Broadway, New York","New York, New York",95
Fort Washington Public House,Public House,90,"3938 Broadway, New York","New York, New York",95
Fireball Restaurant,Restaurant,90,"3920 Broadway, New York","New York, New York",95
Grab & Go Gourmet Deli,Deli,90,"3920 Broadway, New York","New York, New York",95
Sabor a Colombia,La Nueva Colombia Restaurant,86,"500 West 165th Street, New York",65th street,90
Salento Colombian Coffee & Kitchen,Coffee,90,"2112 Amsterdam Avenue, New York",Amsterdam avenue,90
Wahi Diner,Diner,90,"3915 Broadway, New York","New York, New York",95
Don Panchito,Don Panchito Restaurante Mexicano,90,"2102 Amsterdam Avenue #2, New York",Amsterdam avenue,90
El Nuevo Jobo Restaurant and Bar,Restaurant,90,"3915 Broadway, New York","New York, New York",95
SEAFOOD King Fish Market Inc.,Fish Market,90,"3903 Broadway, New York","New York, New York",95
Jimbo's Hamburger,Jimbo's,90,"2092 Amsterdam Avenue, New York",Amsterdam avenue,90
Giovanni's,Giovanni's,100,"3209 Westchester Avenue, The Bronx",3209 Westchester Ave,90
Lee Xing,Lee Xing,100,"3207 Westchester Avenue, The Bronx",3207 Westchester Ave,90
Empire Bagels,Empire House Chinese Food,86,"3101 Westchester Avenue, The Bronx",Westchester ave,90
Illusions Hookah & Mixology Lounge Inc,Nuriaâs Restaurant Inc,86,"3229 Westchester Avenue, The Bronx",Westchester ave,90
King Hing,King Hing,100,"3227 Westchester Avenue, The Bronx",3227 Westchester Ave,90
Escape Latino,Esca,90,"1841 Hobart Avenue, The Bronx",311 Avenue X,86
Shangeri-La,La Strada Pizzeria & Restaurant,86,"2893-95 Buhre Avenue, The Bronx",95-07 31st Ave,86
Shangerila,Shangrila Deli,75,"2893 Buhre Avenue, The Bronx",Between 39th and 40th street on 13th Avenue,86
Orrico's,Orrico's Italian Restaurant,90,"3019 Westchester Avenue, The Bronx",3019 Westchester Ave,90
Quality Grill & Gyro,"Airways Pizza, Gyro & Restaurant",86,"1805 Edison Avenue, The Bronx",1805 Edison Ave,90
Estrellita Poblana,Estrellita Poblana,100,"45 Westchester Square, The Bronx",45-21 Parsons Blvd,86
Cestra's Pizza III,Cestra's Pizza,95,"44 Westchester Square, The Bronx",149-44 41st Ave,86
La Casa Del Sabor,Casa,90,"2728 East Tremont Avenue, The Bronx",196 23 Jamaica Avenue,86
New York Best Deli & Grill,Best New York Deli,95,"73 Westchester Square, The Bronx",941A Westchester Ave.,86
Soul Snack Bakery & Sweets,bakery,90,"2704 East Tremont Avenue, The Bronx",196 23 Jamaica Avenue,86
Soul Snacks Café,95 South Soul Food Restaurant,86,"2702B East Tremont Avenue, The Bronx",196 23 Jamaica Avenue,86
El Nuevo Bohío Tropical,El Mexicano,86,"20 Westchester Square, The Bronx",20 Westchester Sq,90
Kai,Kaieteur,90,"1475 Williamsbridge Road, The Bronx",Rutland Road,86
M & R Coffee Shop Inc,Coffee Shop,90,"Westchester Village, 1480 Williamsbridge Road, The Bronx",941A Westchester Ave.,86
Ljubo's Pizza,Pizza Pizza,95,"15 Westchester Square, The Bronx",91-15 31st Ave,86
William's Cafe,Theresa's Polish American Restaurant,86,"122 Westchester Square, The Bronx",2 Westchester Sq,90
Jimmy's Pizzeria,Jimmy's Pizza,90,"1907 Story Avenue, The Bronx",Between 39th and 40th street on 13th Avenue,86
Rosario Brothers Deli Grill,Deli,90,"1082 Olmstead Avenue, The Bronx",311 Avenue X,86
Pancho's,Pancho's Mexican Restaurant,90,"1160 Pugsley Avenue, The Bronx",1160 Pugsley ave,90
D'Angelo's Pizzeria & Restaurant,D'angelo's Pizzeria & Restaurant,100,"1160 Pugsley Avenue, The Bronx",1160 Pugsley ave,90
Take Away Cafe,Stars Cafe & Restaurant,86,"1070 Havemeyer Avenue, The Bronx",196 23 Jamaica Avenue,86
New Soul Cafe,New Fulin Kwok Seafood Restaurant,86,"1039 Castle Hill Avenue, The Bronx",1039 Castle Hill Avenue,95
Eat Well Bakery & Restaurant,Eat Well Bakery and Restaurant,95,"1658 Castle Hill Avenue, The Bronx",1658 Castle Hill Ave,90
Sabor Latino,Tu Sabor Latino,95,"2161 Starling Avenue, The Bronx",2161 Starling Ave,90
Hectore & Marco Pizzeria Restaurant Inc.,Restaurant,90,"2454 East Tremont Avenue, The Bronx",196 23 Jamaica Avenue,86
Sky View Diner,Diner,90,"2365 Westchester Avenue, The Bronx",Westchester ave,90
Capri,El Capri Restaurant,90,"2401 Westchester Avenue # A, The Bronx",Westchester ave,90
King House,Peking House,91,"2381 Westchester Avenue # A, The Bronx",Westchester ave,90
Texmex Restaurant Grocery,Restaurant,90,"2325 Westchester Avenue, The Bronx",Westchester ave,90
Peking House,Peking House,100,"2432 East Tremont Avenue, The Bronx",196 23 Jamaica Avenue,86
Coconut Palm,Coconut Palm Restaurant - Bar & Grill,90,"2407 Westchester Avenue, The Bronx",Westchester ave,90
Tequila & Rum,gabriela's restaurant and tequila bar,86,"2434 East Tremont Avenue, The Bronx",196 23 Jamaica Avenue,86
Jade Garden Restaurant,Garden Restaurant,95,"2413 Westchester Avenue, The Bronx",Westchester ave,90
El Fogon Dominican Kitchen,Ming Hing Kitchen,86,"1368 Castle Hill Avenue, The Bronx",196 23 Jamaica Avenue,86
Tandoori Place,Market Place Restaurant,86,"2146 Starling Avenue, The Bronx",2146 Starling Ave,90
Pizza Place,Pizza Place,100,"1665 Metropolitan Avenue, The Bronx",Metropolitan Ave.,90
Al-Aqsa Restaurant,Al-Aqsa Restaurant,100,"2107 Starling Avenue, The Bronx",2107 Starling Ave,90
Bickles 2 Go,Oliva Paraiso Restaurant No 2,86,"726 Courtlandt Avenue, The Bronx",Courtlandt Avenue,90
Pepe Joe's Brick Oven Pizza,Pizza,90,"722 Courtlandt Avenue #5004, The Bronx",Courtlandt Avenue,90
Landin Mac & Cheese,X-tra Cheese Pizzeria & Restaurant,86,"701 Melrose Avenue, The Bronx",Melrose Ave,90
La Hora Decisiva,La Strada Pizzeria & Restaurant,86,"689 Melrose Avenue, The Bronx",Melrose Ave,90
El Faisan De Oro,El Morro Restaurant & Bar,86,"469 East 156th Street, The Bronx",Street,90
Jimbo's Hamburger Place,Jimbo's,90,"690 Melrose Avenue, The Bronx",Melrose Ave,90
NO.1 Kitchen,No. 1 Kitchen,96,"839f Prospect Avenue, The Bronx",311 Avenue X,86
Bona Pizza,Bona Pizza,100,"751 Westchester Avenue, The Bronx",Westchester ave,90
El Despertar Marlene,El Mexicano,86,"849 Prospect Avenue, The Bronx",849 Prospect Ave,90
Giovanis Big Pizza,Giovani's Big Pizza,97,"839-A Prospect Avenue, The Bronx",29-30  A Union St,86
Wang Eastern Chinese Restaurant,Wang Eastern Chinese Restaurant,100,"780 East 163rd Street, The Bronx",Street,90
Johnson Bar-B-Q,El Morro Restaurant & Bar,86,"790 East 163rd Street, The Bronx",Street,90
Hing Wong,Hing Wong,100,"721 Westchester Avenue, The Bronx",Westchester ave,90
Colony Fried Chicken,Crown Fried Chicken,87,"864 Prospect Avenue, The Bronx",311 Avenue X,86
La Colonia Food,La Strada Pizzeria & Restaurant,86,"594 Morris Avenue, The Bronx",Between 39th and 40th street on 13th Avenue,86
Feng Hua,Chang Hua Restaurant,86,"600 Morris Avenue, The Bronx",600 Morris Ave,90
Felix Nutrition Center Herbalife Independent Distributor,Soldier Jerk Center and Restaurant,86,"271 East 150th Street, The Bronx",50th St.,90
Sabores,El Rinconcito De Los Sabores Restaurant & Deli,90,"582 Morris Avenue, The Bronx",582 Morris Ave,90
Caribbean Take Out,Bea,90,"624 Morris Avenue, The Bronx",624 Morris Ave,90
Lincoln Pizza,Pizza Pizza,95,"253 East 149th Street, The Bronx",9th St,90
La Isla Cuchifrito,La Isla,90,"276 East 149th Street, The Bronx",9th St,90
Yolanda's,Yolanda's Italian Pizzeria & Restaurant,90,"292 East 149th Street, The Bronx",9th St,90
Lincoln DELI,Lincoln Deli,100,"522 Morris Avenue, The Bronx",Between 39th and 40th street on 13th Avenue,86
Merryland Buffet,Merry Land Buffet,97,"325 East 149th Street, The Bronx",9th St,90
Lincoln Towers Cafe,Cafe 47,86,"234 East 149th Street, The Bronx",9th St,90
Tia Guaxcuax,La Tia,86,"605 Courtlandt Avenue, The Bronx",Courtlandt Avenue,90
Los Hermanos Salazar,El Rinconcito De Los Sabores Restaurant & Deli,86,"645 Courtlandt Avenue, The Bronx",Courtlandt Avenue,90
149 Grill,Golden Krust Caribbean Bakery and Grill,86,"355 East 149th Street, The Bronx",9th St,90
Angela's Cuisine,Theresa's Polish American Restaurant,86,"440 East 138th Street, The Bronx",38th St,90
Xime,Carlos Restaurant Equipment,68,"448 East 138th Street, The Bronx",38th St,90
Joselitos mexican deli & grocery,Joselito,90,"450 East 138th Street, The Bronx",38th St,90
Onis Restaurant,Sonrisa Restaurant,91,"226 Willis Avenue, The Bronx",Between 39th and 40th street on 13th Avenue,86
Jimbo's Hamburgers,Jimbo's,90,"228 Willis Avenue, The Bronx",Between 39th and 40th street on 13th Avenue,86
Marce Taqueria Express,Fresh Tortillas (Tex-Mex Express) & Japanese Restaurant,86,"226 Willis Avenue, The Bronx",Between 39th and 40th street on 13th Avenue,86
KRISPY KRUNCHY CHICKEN,Crazy Chicken Restaurant & Coffee Shop,86,"232 Willis Avenue, The Bronx",Between 39th and 40th street on 13th Avenue,86
Lili,D'lilian Bakery,90,"415 East 138th Street, The Bronx",38th St,90
La Fiesta,La Fiesta Restaurant,90,"415 East 138th Street, The Bronx",38th St,90
Juanito Restaurant,junior Restaurant,91,"494 East 138th Street, The Bronx",38th St,90
DC Villanueva,Coffee Cart outside UN DC-2,86,"237 Willis Avenue, The Bronx",Between 39th and 40th street on 13th Avenue,86
Five star kennedy fried chicken and waffle,Kennedy Fried Chicken,90,"266 Willis Avenue, The Bronx",Between 39th and 40th street on 13th Avenue,86
El Viejo Gran Caffè,El Coyote Mexican Restaurant,86,"498 East 138th Street, The Bronx",38th St,90
Santa Clarita,New Santa Ana Restaurant,86,"237 Willis Avenue #2, The Bronx",2-01 50th Ave,86
El Cantinero Poblano,El Mexicano,86,"231 Brook Avenue, The Bronx",Between 39th and 40th street on 13th Avenue,86
Kennedy's Chicken & Sandwiches,Kennedy's,90,"495 East 138th Street, The Bronx",38th St,90
We Ting NYC Mikael’s Kitchen,Moti's,86,"410 East 134th Street, The Bronx",Street,90
Dominican Flavors,Carmen Dominican Bakery & Restaurant,86,"145 Bruckner Boulevard, The Bronx",729 Bruckner Blvd,86
Milk Burger,Milk River Restaurant,86,"148 Bruckner Boulevard, The Bronx",729 Bruckner Blvd,86
Eat Better Deli and Grill,Deli,90,"4202, 527 East 137th Street, The Bronx",Street,90
Cambumbo express Corp,Fresh Tortillas (Tex-Mex Express) & Japanese Restaurant,86,"504 East 138th Street, The Bronx",38th St,90
Brook,Moldova Restaurant Brooklyn,90,"504 East 138th Street, The Bronx",38th St,90
Golden Pizza,Pizza Pizza,95,"504 East 138th Street, The Bronx",38th St,90
Carmen & Cindy,Carmen Dominican Bakery & Restaurant,86,"745 East 136th Street, The Bronx",Street,90
710 Caridad Express,Caridad,90,"710 East 138th Street, The Bronx",38th St,90
Caridad Restaurant,Caridad Restaurant,100,The Bronx,"1095 Prospect Ave, Bronx, NY 10459",86
No.1 Wok,Wok Wok,95,"260 Cypress Avenue, The Bronx",311 Avenue X,86
Liang's Garden,Theresa's Polish American Restaurant,86,"320 Cypress Avenue, The Bronx",311 Avenue X,86
Fresh Taco,New York Deli & Fresh Taco.U,90,"799 Cypress Avenue, The Bronx",311 Avenue X,86
My Three Sons Coffee Shop,Coffee Shop,90,"7121 Fort Hamilton Parkway, Brooklyn",7121 Fort Hamilton Parkway,95
Maria's Pizza,Maria's pizza,100,"7101 Fort Hamilton Parkway, Brooklyn",brooklyn,90
Mei Shiza Inc,Sunshine Restaurant Food & Catering Inc,86,"7111 Fort Hamilton Parkway, Brooklyn",brooklyn,90
Brothers Deli & Bagel,Deli,90,"7105 Fort Hamilton Parkway, Brooklyn",brooklyn,90
Fu Lai Kitchen,Fu Lai Kitchen Chinese Food To Take Out,90,"7023 Fort Hamilton Parkway, Brooklyn",brooklyn,90
George's Souvlaki,Theresa's Polish American Restaurant,86,"7006 Fort Hamilton Parkway, Brooklyn",brooklyn,90
Flaming Pepper Kitchen,Chang Jiang Kitchen Chinese Restaurant,86,"7002 Fort Hamilton Parkway, Brooklyn",brooklyn,90
