name_google,name_foursquare,ratio_name,address_google,address_foursquare,ratio_address
Mari Vanna,Mari Vanna,100,"41 East 20th Street, New York",New York,90
Craft,Craft,100,"43 East 19th Street, New York",New York,90
Gramercy Bagels,Gramercy Park Surgery Center,86,"246 3rd Avenue, New York","New York, New York",95
Dos Caminos,Dos Banderas Restaurant,86,"373 Park Avenue South, New York",New York,90
Gold Bear,Bea,90,"377 Park Avenue South, New York",New York,90
Marinara Pizza,Marinara Pizza,100,"379 Park Avenue South, New York",New York,90
Sarabeth's,Sarabeth's East,90,"381 Park Avenue South, New York",New York,90
Hillstone,Hillstone,100,"378 Park Avenue South, New York",New York,90
Blue Smoke,Blue,90,"116 East 27th Street, New York",New York,90
The Little Beet Table,The Loft BKNY Restaurant & Lounge,86,"333 Park Avenue South, New York",New York,90
Pippali,ALDI,77,"129 East 27th Street, New York",New York,90
Taste From Everest,Taste,90,"102 Lexington Avenue Between 27 &, East 28th Street, Manhattan",Lexington,90
o ya,El Nuevo Yayo Restaurant 2,90,"120 East 28th Street, New York",New York,90
No 1 KItchen,No. 1 Kitchen,96,"265 1st Avenue, New York","New York, New York",95
Original Nicky’s,Theresa's Polish American Restaurant,86,"209 Avenue A, New York","New York, New York",95
Baker's Pizza,Pizza Pizza,95,"201 Avenue A, New York","New York, New York",95
El Camion Cantina,El TRI MX Restaurant & Bar,86,"194 Avenue A, New York","New York, New York",95
Smør,Smr Restaurant Service,90,"441 East 12th Street, New York",New York,90
God Bless USA Deli,Deli,90,"818 Manhattan Avenue, Brooklyn",brooklyn,90
Italy Pizza,Pizza Pizza,95,"800 Manhattan Avenue, Brooklyn",brooklyn,90
Baker's Dozen,Theresa's Polish American Restaurant,86,"788 Manhattan Avenue, Brooklyn",brooklyn,90
Sakura 6,Sakura,95,"837 Manhattan Avenue, Brooklyn",brooklyn,90
Christina's,Christina's Polish Restaurant,90,"853 Manhattan Avenue A, Brooklyn",853 Manhattan Ave,90
Fornino,Nori,68,"849 Manhattan Avenue, Brooklyn",brooklyn,90
Ramen Spot,T&G Restaurant Spot,86,"760 Manhattan Avenue, Brooklyn",brooklyn,90
Pyza,Pyza,100,"118 Nassau Avenue, Brooklyn",Nassau Ave.,90
Greenpoint Fish & Lobster Co.,Fish,90,"114 Nassau Avenue, Brooklyn",Nassau Ave.,90
Amber Steak House,Amber,90,"119 Nassau Avenue, Brooklyn",Nassau Ave.,90
Kestane Kebab,Istanbul Restaurant Fish & Kebab,86,"110 Nassau Avenue, Brooklyn",Nassau Ave.,90
Gourmet Deli Delight,Deli,90,"101 Nassau Avenue, Brooklyn",Nassau Ave.,90
Keg & Lantern Brewing Company,Joe Coffee Company,86,"97 Nassau Avenue, Brooklyn",Nassau Ave.,90
Sazon de mi tierra,Mi Barrio Taqueria Restaurant,86,"40-18 Greenpoint Avenue, Long Island City",147-18 Northern Blvd,86
Ten Full,Ten Japanese Cuisine,86,"3949 48th Avenue, Sunnyside",8th Ave.,90
Don Pollo,Pica Pollo Restaurant,86,"41-06 Greenpoint Avenue, Sunnyside",41-87 Bowne St,86
Prima Sarabella,Prima Pizzeria & Restaurant,86,"4108 Greenpoint Avenue #3008, Sunnyside",196 23 Jamaica Avenue,86
Marabella Pizza,Pizza Pizza,95,"4107 Greenpoint Avenue, Sunnyside",196 23 Jamaica Avenue,86
La Pollera de Mario,La Strada Pizzeria & Restaurant,86,"4120 Greenpoint Avenue, Sunnyside",196 23 Jamaica Avenue,86
Fish House,Fish,90,"47-49 42nd Street, Sunnyside",42nd,90
Sik Gaek,Ako,60,"49-11 Roosevelt Avenue, Woodside",Roosevelt Ave.,90
I am Thai,I Am Thai Restaurant,90,"49-08 43rd Avenue, Woodside",49-08 43rd Ave,90
El Rey de los Tacos Corp,La Roja de Todos Restaurant & Bakery,86,"49-06 43rd Avenue, Woodside",3rd Ave.,90
Murasaki,ASEA,68,4644 Vernon Boulevard,333 Boulevard De La Cité-Des-Jeunes,86
Manducatis Rustica,CRUST,72,"46-35 Vernon Boulevard, Long Island City",2670 Coney Island Ave,86
PETEY'S BURGER,Theresa's Polish American Restaurant,86,"46-46 Vernon Boulevard, Long Island City",2670 Coney Island Ave,86
Blend LIC,Total Blend Restaurant,86,"47-04 Vernon Boulevard, Long Island City",211-47 Jamaica Ave,86
Woodbines,Diner,72,"47-10 Vernon Boulevard, Long Island City",37-10 114th St,86
R40,3640 Chinese Restaurant,60,"47-16 Vernon Boulevard, Long Island City",211-47 Jamaica Ave,86
Centro Pizza Bar & Italian Kitchen,Pizza,90,"47-23 Vernon Boulevard, Queens",211-47 Jamaica Ave,86
Manetta's,Theresa's Polish American Restaurant,86,"10-76 Jackson Avenue, Long Island City",37-10 114th St,86
Hibino LIC,Hibino,90,"10-70 Jackson Avenue, Long Island City",37-10 114th St,86
Japan Pizza Den Den Gyoza,Pizza,90,"41-43 42nd Street, Queens",42nd,90
Pan-Tastic Q,K V Q Chinese Restaurant,86,"4202 Northern Boulevard, Queens",147-18 Northern Blvd,86
The Skillman,The Golden Glass Restaurant,86,"45-20 Skillman Avenue, Sunnyside",Skillman,90
Uncle Gussys,Uncle Wok Restaurant,86,"4202 Northern Boulevard, Long Island City",147-18 Northern Blvd,86
The Brother's Cafe,Theresa's Polish American Restaurant,86,"3949 43rd Avenue, Sunnyside",3rd Ave.,90
Singas Famous Pizza & Grill,Singas Famous Pizza,95,"4202 Northern Boulevard, Long Island City",147-18 Northern Blvd,86
Golden Wok's,Theresa's Polish American Restaurant,86,"42-18 43rd Avenue, Queens",3rd Ave.,90
The Lowery Bar & Kitchen,La Kuchara Ecuadorian Restaurant Bar,86,"43-02 43rd Avenue, Sunnyside",3rd Ave.,90
Romanian Garden,Garden 13 Dairy Restaurant and Pizza,86,43-06 43rd Avenue,3rd Ave.,90
Skillman's Famous Pizza Shop,Skillman Famous Pizza and Coffee Shop,91,"4606 Skillman Avenue, Sunnyside",Skillman,90
43 Bar & Grill,El Morro Restaurant & Bar,86,"4306 43rd Street, Queens",Street,90
Wah Yeung's Kitchen,Theresa's Polish American Restaurant,86,"43-24 43rd Avenue, Sunnyside",3rd Ave.,90
Quaint,Piquant,77,"46-10 Skillman Avenue, Sunnyside",Skillman,90
Spicy Pizza,Pizza Pizza,95,"43-22 43rd Avenue, Sunnyside",3rd Ave.,90
Mister Chicken 2,Oliva Paraiso Restaurant No 2,86,"44-64 21st Street, Queens",Street,90
Red Cup Cafe,Cup,90,"4462 21st Street, Long Island City",Street,90
I Fortune Cookie,Fortune Seafood Restaurant,86,"44-69 21st Street, Long Island City",Street,90
Palace Chicken and Grill,Ambrosia Italian and Albanian Restaurant,86,"44-45 21st Street, Long Island City",Street,90
LM Cafe,Cafe M,87,"11-11 44th Road, Long Island City",40-11 150th St,86
Communitea,Oceanview Restaurant At Kingsborough Community College,72,"11-18 46th Road, New York","New York, New York",95
Mina's NYC,Theresa's Polish American Restaurant,86,"22-25 Jackson Avenue, Queens",Between 39th and 40th street on 13th Avenue,86
Beanstalk Cafe,Bea,90,"13-33 Jackson Avenue, Long Island City",33-25 Francis Lewis Blvd,86
Il Falco Restaurant,Restaurant,90,"21-50 44th Drive, Queens",44th,90
LIC Market,Seafish Market Seafood Restaurant,86,"21-52 44th Drive, Long Island City",45-21 Parsons Blvd,86
Tozt Cafe,Stars Cafe & Restaurant,86,"4516 23rd Street, Long Island City",23rd st,90
The Inkan,The Golden Glass Restaurant,86,"4502 23rd Street, Long Island City",23rd st,90
Fusion Kebab House,Hunan House Chinese Restaurant,86,"45-12 23rd Street, Long Island City",45-12 23rd St,90
The LIC Grill,The Golden Glass Restaurant,86,"45-16 23rd Street, New York",New York,90
Snack station,Jin Long Food Station,86,"3572 White Plains Road, The Bronx",White Plains Road,90
Sing Loon Dragon,Sing loon,90,"3606 White Plains Road, The Bronx",White Plains Road,90
Richie Rich Caribbean Taste,Richie Rich Caribbean Taste Restaurant,95,"3357 Fish Avenue, The Bronx",3357 Fish Ave,90
Green Garden Health Food,Green Garden Health Food Store,95,"3543 White Plains Road, The Bronx",White Plains Road,90
Louis Italian-American Restaurant,Restaurant,90,"3531 White Plains Road, The Bronx",White Plains Road,90
Benny's Famous Pizzeria,Benny's Famous Pizza,93,"3517 White Plains Road, The Bronx",White Plains Road,90
Two Brothers Pizzeria,X-tra Cheese Pizzeria & Restaurant,86,"3039 Buhre Avenue, The Bronx",3039 Buhre Ave,90
Estrellita Poblana III,Estrellita Poblana,95,"2328 Arthur Avenue, The Bronx",2328 Arthur Ave,90
San Gennaro,Gen,90,"2329 Arthur Avenue, The Bronx",Arthur Ave,90
Queens Buffet,Queen,90,"90-10 Atlantic Avenue, New York",New York,90
Café Morelos,Crotona's Café Restaurant,86,"8712 Woodhaven Boulevard, Queens",13861 Queens Blvd,86
Avenue Diner,Diner,90,"91-06 Jamaica Avenue, Woodhaven",Jamaica ave,90
D'Aleos Pizzeria,La Strada Pizzeria & Restaurant,86,"90-10 Jamaica Avenue, Jamaica",Jamaica ave,90
Cafeteria Abuelita Inc.,Sunshine Restaurant Food & Catering Inc,86,"90-06 Jamaica Avenue, Woodhaven",90-06 Jamaica Ave,90
La Gitana,La Gitana Panaderia & Restaurant,90,"90-12 Jamaica Avenue, Jamaica",90-12 Jamaica Ave,90
Oaxaquita la Bella,Oaxaquita La Bella Restaurant & Bakery,90,"90-06 Jamaica Avenue, Woodhaven",90-06 Jamaica Ave,90
Pasteles Cristina,Sistina,77,"130-09 95th Avenue, Jamaica",5th Avenue,90
Cheun Hing Kitchen,Cheung Hing Kitchen,97,"126-18 101st Avenue, New York",New York,90
Nest,Finest Ever Luck Restaurant,90,"125-17 101st Avenue, South Richmond Hill",1st ave.,90
Hibiscus Restaurant & Bar,Hibiscus,90,"124 18 101st Avenue, South Richmond Hill",124-18 101st Ave,90
Seneca Fiesta Corporation,Fiesta New York,86,"603 Seneca Avenue, Ridgewood",Seneca Avenue,90
Mally's,Theresa's Polish American Restaurant,86,"602 Seneca Avenue, Ridgewood",Seneca Avenue,90
Lin's Garden,New Lin's Garden Kitchen,90,"652 Seneca Avenue, Ridgewood",Seneca Avenue,90
Balcon De Quito,Bar Sol De Quito Restaurant II,86,"666 Seneca Avenue, Ridgewood",666 Seneca Ave,90
Julie’s Pizzería & Restaurant,Julie's Pizzeria & Restaurant,98,"675 Onderdonk Avenue, Ridgewood",675 Onderdonk Ave,90
Al-Yemeni Market,Seafish Market Seafood Restaurant,86,"666 Woodward Avenue, Ridgewood",311 Avenue X,86
Susanos Pizzeria,La Strada Pizzeria & Restaurant,86,"679 Seneca Avenue, Ridgewood",679 Seneca Ave,90
Cachapas y mas,Migueleno's Pizza Y Restaurant,86,"678 Seneca Avenue, Ridgewood",Seneca Avenue,90
Garam Masala,Tikka Masala Restaurant,86,"1819 Palmetto Street, Ridgewood",Street,90
Mama Schnitzel,Mama’s Coffee Shop & Restaurant,86,"100-22 67th Avenue, Rego Park",7th Ave,90
Chapati House,Hunan House Chinese Restaurant,86,"3153 Broadway, New York","New York, New York",95
Falafel On Broadway,Benny's Kosher Pizza Falafel & Dairy Restaurant,86,"3151 Broadway, New York","New York, New York",95
El Porton,El Porton,100,"3151 Broadway, New York","New York, New York",95
Cap't Loui,T&G Restaurant Spot,86,"3147 Broadway, New York","New York, New York",95
Pisticci,Pasticcio Restaurant,79,"125 La Salle Street, New York",New York,90
Bettolona,Taboon,60,"3143 Broadway, New York","New York, New York",95
iPizza NY,iPizzaNY,94,"1354 Amsterdam Avenue, New York",Amsterdam avenue,90
El Nuevo Tina,El Morro Restaurant & Bar,86,"511 West 125th Street, New York",New York,90
Charm Thai Express,Mekong Thai & Vietnamese Restaurant,86,"1346 Amsterdam Avenue, New York",Amsterdam avenue,90
Columbia Deli & Grill,Deli,90,"1348 Amsterdam Avenue, New York",Amsterdam avenue,90
Jimbo`s Hamburger Palace,Jimbo's,90,"1345 Amsterdam Avenue, New York",Amsterdam avenue,90
International House WE,National,90,"155 Claremont Avenue, New York",New York,90
Nikko,Afrikiko Gardens Restaurant,72,"1280 Amsterdam Avenue, New York",Amsterdam avenue,90
Chandni,Chandni,100,"71 West 109th Street, New York",New York,90
Pancho's antojitos Mexicano,Moti's,86,"964 Amsterdam Avenue, New York",Amsterdam avenue,90
La Piccola Cucina,La Cucina,90,"964 Amsterdam Avenue, New York",Amsterdam avenue,90
Suma Sushi,Sumo Sushi,90,"964 Amsterdam Avenue, New York",Amsterdam avenue,90
Thai Market,Mekong Thai & Vietnamese Restaurant,86,"960 Amsterdam Avenue, New York",Amsterdam avenue,90
Happy Hot Hunan,Happy Family Restaurant,86,"969 Amsterdam Avenue, New York",Amsterdam avenue,90
Tropical Sensation,Sensa,90,"953 Amsterdam Avenue #1, New York",Amsterdam avenue,90
Breezy's,Theresa's Polish American Restaurant,86,"9701 Shore Front Parkway, Far Rockaway",Front,90
Edible Island,Mike's Island Grill Restaurant,86,"9701 Shore Front Parkway, Rockaway Park",Front,90
High97,Fooda Pop-Up at Starret-Lehigh,72,"9701 Shore Front Parkway, Rockaway Park",Front,90
Super Burrito,Super Pollo Restaurant,86,"97-01 Shore Front Parkway, Rockaway Park",Front,90
La Fruteria,La Strada Pizzeria & Restaurant,86,Rockaway Park,1430 Rockaway Parkway,90
Uma's,Theresa's Polish American Restaurant,86,Rockaway Park,1430 Rockaway Parkway,90
Easy Tiger Bun House,Hunan House Chinese Restaurant,86,"97 Shore Front Parkway, Rockaway Park",Front,90
Frenchette,Frenchy Coffee,67,"241 West Broadway, New York",New York,90
Bâtard,Boardwalk Pizza,72,"239 West Broadway, New York",New York,90
Attraversa Tribeca,Bouley Restaurant Tribeca New York,86,"225 West Broadway, New York",New York,90
The Oyster Bar,El Morro Restaurant & Bar,86,"2 6th Avenue, New York","New York, New York",95
The Django,The Golden Glass Restaurant,86,"The Roxy Hotel, cellar level No 2 6th, 6th Avenue, New York",New York,90
Maman,Mama Food,76,"211 West Broadway, New York",New York,90
Spotted Cheetah,Ott,90,"120 Franklin Street, New York",New York,90
Centre Melts,Coffee Cart (Centre & Chambers),86,"1 Chambers Street, New York",New York,90
Potbelly Sandwich Shop,OTB,90,"280 Broadway, New York","New York, New York",95
La Bellezza Pizza,Pizza,90,"315 Broadway, New York","New York, New York",95
Dunkin’/Baskin-Robbins,Dunkin' / Baskin-Robbins,96,"321 Broadway, New York","New York, New York",95
Arome Cafe,Stars Cafe & Restaurant,86,"325 Broadway, New York","New York, New York",95
'Wichcraft,Craft,90,"325 Broadway, New York","New York, New York",95
L'angolo,C&L Of East Ocean Restaurant,86,"190 A Duane Street, New York",New York,90
The Hideaway Tribeca,The Loft BKNY Restaurant & Lounge,86,"185 Duane Street A, New York",New York,90
Tokyo Bay,Golden Bay Parkway Restaurant Inc,86,"183 Duane Street #3261, New York",New York,90
Gigino Trattoria,Gigino Trattoria,100,"323 Greenwich Street, New York",323 Greenwich St,90
Samurice,Melba's American Comfort Food,68,"263 Canal Street, New York","New York, New York",95
Domi,Dominican Bakery Restaurant,90,"261 Canal Street, New York","New York, New York",95
Mission Ceviche,Mission Chinese,73,"265 Canal Street, New York","New York, New York",95
Enzo Bruni la pizza gourmet,Pizza,90,"265 Canal Street, New York","New York, New York",95
Joe's Steam Rice Roll,Theresa's Polish American Restaurant,86,"265 Canal Street, New York","New York, New York",95
Office Coffee,Coffee,90,"265 Canal Street, New York","New York, New York",95
August Gatherings,August,90,"266 Canal Street, New York","New York, New York",95
Soho Eatery,Lowes Eatery Jamaican & Southern Style Cuisine,86,"273 Canal Street, New York","New York, New York",95
NY 99 Cents Pizza,Pizza,90,"109B Lafayette Street, Chinatown",Street,90
Chinese Tea Shop,Vi Min Chinese Restaurant,86,"107A Lafayette Street, New York",New York,90
Nanzan Poke,Pooket,66,"244 Canal Street, New York","New York, New York",95
Spring Cafe,Stars Cafe & Restaurant,86,"153d Centre Street, New York",New York,90
The Tyger,The Golden Glass Restaurant,86,"1 Howard Street, New York","New York, New York",95
New Asian Cuisine,New Fulin Kwok Seafood Restaurant,86,"153D Centre Street, New York",New York,90
NOMO Kitchen,Halal Chinese Kitchen,86,"9 Crosby Street, New York","New York, New York",95
Soho Thai,Mekong Thai & Vietnamese Restaurant,86,"141 Grand Street, New York","New York, New York",95
Landmark Coffee Shop,Coffee Shop,90,"158 Grand Street, New York","New York, New York",95
Lan Larb,Lan King Chinese Restaurant,86,"227 Centre Street, New York",New York,90
Maman,Mama Food,76,"239 Centre Street, New York",New York,90
Barraud Caterers Inc,Sunshine Restaurant Food & Catering Inc,86,"405 Broome Street, New York",New York,90
Spring Kitchen,Sing Sing Kitchen,87,"447 Broadway, New York","New York, New York",95
Baz Bagel,Baz Bagel and Restaurant,90,"181 Grand Street, New York","New York, New York",95
Buffanna Inc,Sunshine Restaurant Food & Catering Inc,86,"141 Mulberry Street # A, New York",New York,90
Two Hands,Two Hands Restaurant & Bar,90,"251 Church Street, New York",251 Church St,90
Shoji at 69 Leonard Street,"The Round Table Restaurant, at The Algonquin",86,"69 Leonard Street, New York",New York,90
Pepolino,Pepolino,100,"281 West Broadway, New York",New York,90
Shigure,Rex,72,"277 Church Street, New York",New York,90
atera,Rose Water,80,"77 Worth Street, New York","New York, New York",95
Petrarca Cucina e Vino,Petrarca Cucina E Vino,100,"34 White Street, New York","New York, New York",95
Edward's,Edward's Restaurant,90,"136 West Broadway, New York",New York,90
Max Restaurant,Max Court Restaurant,95,"134 West Broadway, New York",New York,90
Max,Max,100,"134 West Broadway, New York",New York,90
Khe-Yo,The St. Regis New York,71,"157 Duane Street, New York","New York, New York",95
The Odeon,The Golden Glass Restaurant,86,"145 West Broadway, New York",New York,90
Takahachi,Takahachi,100,"145 Duane Street, New York","New York, New York",95
Savida,David Ahns Deli,75,"139 Duane Street, New York","New York, New York",95
Marc Forgione,Restaurant Marc Forgione,90,"134 Reade Street, New York","New York, New York",95
Hak Box,Sammy's Fish Box Restaurant,86,"88 East Broadway #106 Located Outside on Forsyth, Across From Hotel, Mimosa, New York",4417 New Utrecht Ave,86
纽约唐人街怡东楼,Taiwanese Specialties 老華西街台菜館,11,"142 Manhattan Bridge Upper Roadway, New York",New York,90
Fu Zhou Wei Zhong Wei Jia Xiang Feng Wei,Fu Man Lou Restaurant,86,"88 East Broadway, New York","New York, New York",95
B 45 China Express,China Express,95,"88 East Broadway, New York","New York, New York",95
388 Cafe and Deli,Deli,90,"3 Eldridge Street, New York",New York,90
May's Bakery,Mia's Bakery,92,"90 East Broadway, New York","New York, New York",95
my food house Inc,my food house,95,"6Eldridge st, New York","New York, New York",95
My Noodle Station,满粥麵 Wonton Noodle Garden Restaurant,86,"6 Eldridge Street, New York",New York,90
Lian Jiang,Jian,90,"88 Division Street, New York",88 Division St,90
East Broadway,East Broadway Restaurant,90,"94b East Broadway, New York",New York,90
My Food House,my food house,100,"6 Eldridge Street, New York",New York,90
Jin Lian Foo Chow Restaurant,Restaurant,90,"68 East Broadway, New York","New York, New York",95
New Wong,New Wong Restaurant,90,"103 East Broadway, New York",New York,90
Yi Zhang Fishball,Fish,90,"9 Eldridge Street, New York",New York,90
Deng Ji II,Bar Sol De Quito Restaurant II,86,"51 Division Street, New York",New York,90
Golden Bowl,Golden Bowl Restaurant,90,"51 Division Street, New York",New York,90
Hua Xia,Hua Xia Restaurant,90,"49 Division Street A, New York",New York,90
Good Good Taste,Zheng Good Taste,95,"13A Market Street, New York",New York,90
Stop 1 Gourmet Deli & Grocery,Stop 1 Deli & Grocery,95,"172 Allen Street, New York","New York, New York",95
Cheese Grille,X-tra Cheese Pizzeria & Restaurant,86,"188 Allen Street, New York","New York, New York",95
188 Allen,Allen's Restaurant Corp,86,"188 Allen Street, New York","New York, New York",95
Una Pizza Napoletana,Pizza,90,"175 Orchard Street, New York",New York,90
Mr. Taka,Mr Triunfel Restaurant,86,"170 Allen Street, New York","New York, New York",95
Rosario's Pizza,Rosario's Pizza,100,"173 Orchard Street, New York",New York,90
Spaghetti Incident,Dante's,61,"231 Eldridge Street, New York",New York,90
NYC Falafel Co,Benny's Kosher Pizza Falafel & Dairy Restaurant,86,"201 Allen Street, New York","New York, New York",95
Claw Daddy's,Theresa's Polish American Restaurant,86,"185 Orchard Street, New York",85 Orchard St,90
