,name,place_id,rating,types,user_ratings_total,price_level,vicinity,Latitude,Longitude,Borough,Neighborhood
8714,Amarachi,ChIJyY3tyZVbwokR-ZkiDeLq_vo,4.1,"['night_club', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",895.0,2.0,"189 Bridge Street, Brooklyn",40.6980443,-73.9846386,Brooklyn,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill
8715,The Food Sermon,ChIJVVWFAsZbwokRwmXo1YjTogQ,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",5.0,,"Building 77, Brooklyn",40.6985551,-73.97120290000002,Brooklyn,park-cemetery-etc-Brooklyn
8716,Grandchamps Navy Yard,ChIJVVWFAsZbwokRcsqFDvxXoiY,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",5.0,,"141 Flushing Avenue building 77 suite 110, Brooklyn",40.6985551,-73.97120290000002,Brooklyn,park-cemetery-etc-Brooklyn
8717,tonysushi,ChIJRSRJsZFfwokRE1Z1D52OHhw,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,"130-77 Northern Boulevard, Long Island City",40.7511315,-73.93427489999998,Queens,Hunters Point-Sunnyside-West Maspeth
8718,Mike's Pizza,ChIJA_g6aitfwokROj0i2hSJPYs,4.3,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",210.0,1.0,"39-37 30th Street, Long Island City",40.7521499,-73.9343834,Queens,Queensbridge-Ravenswood-Long Island City
8719,Mothership Meat Company,ChIJ43UUutRYwokRzSYA4TqmbgU,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",142.0,,"27-20 40th Avenue, Long Island City",40.752604,-73.936786,Queens,Queensbridge-Ravenswood-Long Island City
8720,GoodFellas of LIC,ChIJicgjodRYwokRRe9iEqIfTvA,4.8,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",582.0,1.0,"2519 40th Avenue, Long Island City",40.753343,-73.93718900000002,Queens,Queensbridge-Ravenswood-Long Island City
8721,Dunkin',ChIJo1WuiBlfwokR8GOpThqvTDU,3.8,"['bakery', 'meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",96.0,1.0,"30-17 39th Avenue, Queens",40.7529123,-73.9330258,Queens,Queensbridge-Ravenswood-Long Island City
8722,Mosaic Cafe And Bakery,ChIJ7zrPcKZZwokRlKe_OJJLs-0,5.0,"['bakery', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",3.0,,"39-20 27th Street, Queens",40.75356130000001,-73.9369098,Queens,Queensbridge-Ravenswood-Long Island City
8723,Oro,ChIJ33eXU9RYwokRAHnazLg3MZI,4.2,"['night_club', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",173.0,3.0,"41-17 Crescent Street, Long Island City",40.7518034,-73.9393415,Queens,Queensbridge-Ravenswood-Long Island City
8724,The Station,ChIJucb5wWdZwokR-hkulRt0cSc,2.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",3.0,,"25-07 Queens Plaza North, Long Island City",40.75105229999999,-73.9395929,Queens,Queensbridge-Ravenswood-Long Island City
8725,House of Thai,ChIJvww8ntRYwokRJ7mqzoDXPlQ,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",484.0,2.0,"2501 40th Avenue, Long Island City",40.75352279999999,-73.93768670000001,Queens,Queensbridge-Ravenswood-Long Island City
8726,Empire state|,ChIJ_1ga2ANZwokRwBb31i1Igyg,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,"4034 Crescent Street, Long Island City",40.75270689999999,-73.9389328,Queens,Queensbridge-Ravenswood-Long Island City
8727,Hidalgo Mexican Food,ChIJT-GYHMxYwokRHVOC1JCNwyI,4.0,"['meal_delivery', 'grocery_or_supermarket', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",56.0,1.0,"35-09 Vernon Boulevard, Astoria",40.7632287,-73.94137719999998,Queens,Queensbridge-Ravenswood-Long Island City
8728,Neels Pizza and Pasta,ChIJ_0znNMxYwokRXAfK9-JwJzg,4.1,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",99.0,2.0,"10-01 36th Avenue, Queens",40.7615414,-73.9405816,Queens,Queensbridge-Ravenswood-Long Island City
8729,Josefina's,ChIJqfECJ85ZwokRmJ-5ql1Y7Zc,3.9,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",10.0,,"36-01 10th Street fl 1, Long Island City",40.7611516,-73.9406503,Queens,Queensbridge-Ravenswood-Long Island City
8730,Niforos Corner,ChIJ_19Ts81YwokRBtY6k1FQYbs,4.3,"['meal_delivery', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",141.0,1.0,"35-60 11th Street, Queens",40.7612403,-73.9400605,Queens,Queensbridge-Ravenswood-Long Island City
8731,il Miglio Brick Oven Pizzeria & Italian Restaurant,ChIJ79lCrc1YwokR4ZW60HMyniw,4.2,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",138.0,1.0,"11-03 36th Avenue, New York",40.761208,-73.939607,Queens,Queensbridge-Ravenswood-Long Island City
8732,Farmer's Fridge,ChIJ4cBfeRFZwokRFfmquGKnwA8,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,"900 Main St Located in Building B on the 2nd floor, New York",40.77028980000001,-73.9421553,Manhattan,Lenox Hill-Roosevelt Island
8733,Sushi House,ChIJRR0tmNJYwokRWpNcN3JJBkA,2.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,1.0,"37-20 22nd Street, New York",40.757937,-73.937627,Queens,Queensbridge-Ravenswood-Long Island City
8734,Shell,ChIJHVDhXNJYwokRbODm_M-EG7Y,3.8,"['gas_station', 'atm', 'convenience_store', 'finance', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",55.0,2.0,"3802 21st Street, Long Island City",40.757386,-73.939516,Queens,Queensbridge-Ravenswood-Long Island City
8735,Dunkin',ChIJ1UBSXzRfwokRGZvemB9MReY,4.0,"['bakery', 'meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",198.0,1.0,"3326 21st Street, Queens",40.76441060000001,-73.9330329,Queens,Astoria
8736,Popeyes Louisiana Kitchen,ChIJcVPlWDRfwokR6BvLcM1Ipb4,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",448.0,1.0,"33-18 21st Street, Long Island City",40.76451999999999,-73.93293,Queens,Astoria
8737,The Quesadilla Store,ChIJm2a8qNNYwokR9l6eFRENhvQ,1.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,,"39-01 22nd Street, Long Island City",40.7557104,-73.93920820000002,Queens,Queensbridge-Ravenswood-Long Island City
8738,NY Famous Deli,ChIJeY0luu70wokRe2rYSRIo8g4,4.4,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",134.0,,"1683 East 172nd Street, The Bronx",40.8323402,-73.87209320000002,Bronx,West Farms-Bronx River
8739,Yo Soy Tu Cocina,ChIJiz7bGGv1wokRXk3X39GpnHU,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",8.0,,"1163 Manor Avenue, The Bronx",40.8284461,-73.876524,Bronx,Soundview-Bruckner
8740,McDonald's,ChIJRwHQYY30wokRM293wc_ubcE,3.9,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",697.0,1.0,"1540 Westchester Avenue, The Bronx",40.82851,-73.878052,Bronx,Soundview-Bruckner
8741,tulcimex deli 2 inc,ChIJq-xDVDD1wokRXM35FKcQyw4,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,,"1305 Rosedale Avenue, The Bronx",40.8328114,-73.86974740000002,Bronx,West Farms-Bronx River
8742,Sandy's Deli & Mexican Grill,ChIJHVOV3-v0wokR2ItmAfT5eZg,4.0,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",28.0,,"1305 Rosedale Avenue, The Bronx",40.8328114,-73.86974740000002,Bronx,West Farms-Bronx River
8743,Legend's,ChIJyz0QYen0wokR9IntTOAz8cY,4.0,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",63.0,,"1735 East 172nd Street, The Bronx",40.83270419999999,-73.86979389999998,Bronx,West Farms-Bronx River
8744,I Love NY Pizza,ChIJO4I5YOn0wokRnYD55_cH33g,3.6,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",85.0,,"1739 East 172nd Street, The Bronx",40.8326917,-73.8696807,Bronx,West Farms-Bronx River
8745,Mandarin Wok,ChIJv-38Kur0wokRRuJqoGzNG7A,3.4,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",19.0,,"1762 East 172nd Street, The Bronx",40.83262129999999,-73.8682393,Bronx,West Farms-Bronx River
8746,El Nuevo Pollo Sabroso,ChIJAaSUjen0wokR2n6OKj-sfeE,3.9,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",213.0,1.0,"1779 Westchester Avenue, The Bronx",40.83181,-73.867171,Bronx,West Farms-Bronx River
8747,Dunkin',ChIJrb6NOEr1wokRMOp8de6XQ_k,,"['bakery', 'meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",,1.0,"1791 Westchester Ave Westchester And, Beach Avenue",40.83188639999999,-73.86685609999998,Bronx,West Farms-Bronx River
8748,Dragon Village,ChIJOTTS8-n0wokReKjDmzZAVb4,4.1,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",55.0,1.0,"1795 Westchester Avenue, The Bronx",40.83200029999999,-73.8667152,Bronx,West Farms-Bronx River
8749,SING HING CHINESE RESTAURANT,ChIJ87RRPLn0wokRrFvdUBSdUR8,4.0,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",67.0,,"1520 Metropolitan Avenue, The Bronx",40.8392972,-73.8582965,Bronx,Parkchester
8750,APPLEBEES,ChIJwb0jqWj1wokR5ddXXhkA3ag,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,,"Metropolitan Avenue, The Bronx",40.8396786,-73.85822579999999,Bronx,Parkchester
8751,Venice Pizzeria,ChIJfTqUkbj0wokRf01gOgYizIU,4.2,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",152.0,1.0,"1539 Unionport Road, The Bronx",40.83667399999999,-73.857483,Bronx,Parkchester
8752,Jimmy's Deli,ChIJGe2dSLr0wokRz-a9qYQfIdk,4.3,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",27.0,,"2254 East Tremont Avenue, The Bronx",40.84203710000001,-73.8558323,Bronx,Parkchester
8753,Taqueria Tlaxcalli,ChIJG429Dbj0wokRC-lw92nRJEk,4.5,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",907.0,1.0,"2103 Starling Avenue, The Bronx",40.836265,-73.85495,Bronx,Parkchester
8754,Jerry's Pizzeria,ChIJ7TS9c7j0wokRv2-5PyaFMfk,4.3,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",213.0,1.0,"2094 Starling Avenue, The Bronx",40.83587,-73.8554908,Bronx,Parkchester
8755,Bronx Grill,ChIJjxCNXbr0wokRZsJ-7XglXOw,2.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",68.0,,"2375 East Tremont Avenue, The Bronx",40.8425623,-73.8553572,Bronx,Van Nest-Morris Park-Westchester Square
8756,"Golden Corral - Bronx, NY",ChIJiXJe8Lv1wokRIpH911z0cvs,2.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",34.0,,"2375 East Tremont Avenue, The Bronx",40.842643,-73.855346,Bronx,Van Nest-Morris Park-Westchester Square
8757,Golden Corral Buffet & Grill,ChIJpwMCakP1wokRyUc5Gk2K6Mk,3.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",45.0,2.0,"2375 East Tremont Avenue, The Bronx",40.8426586,-73.8553682,Bronx,Van Nest-Morris Park-Westchester Square
8758,Tehuacan Deli Grocery,ChIJVRuR8MH0wokRUAGN0DmZqRI,4.6,"['grocery_or_supermarket', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",28.0,,"1837 Westchester Avenue, The Bronx",40.832439,-73.86491699999998,Bronx,West Farms-Bronx River
8759,Chickenfest Azteca,ChIJW1FgRsH0wokRYHKHK8iDvj8,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",49.0,1.0,"86 Hugh J. Grant Circle, The Bronx",40.83255399999999,-73.86064240000002,Bronx,Soundview-Bruckner
8760,Alaksa Restaurant,ChIJoZXQ_TP1wokRTF-g6uQewDU,4.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",4.0,,"Starling Avenue, The Bronx",40.83567040000001,-73.85552969999998,Bronx,Parkchester
8761,Neerob Restaurant & Halal Chiness,ChIJ5XeobNH1wokRcdZPoOuNqWc,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",7.0,,"2096 Starling Avenue, The Bronx",40.83577259999999,-73.8552993,Bronx,Parkchester
8762,Premium Sweets and Restuarant,ChIJO07wC7j0wokRS2EFMPIDBps,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",292.0,2.0,"2104 Starling Avenue, The Bronx",40.8359353,-73.854874,Bronx,Parkchester
8763,Khalil Biryani House,ChIJZdU6dbj0wokRd6Uevmt6w6o,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",325.0,,"1445 Olmstead Avenue, The Bronx",40.83569960000001,-73.85519579999998,Bronx,Parkchester
8764,Kennedy chicken & Pizza,ChIJWR1fTpX0wokRa8C32J3MFNg,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",115.0,1.0,"1926 D, Cross Bronx Expressway, The Bronx",40.8324539,-73.8592963,Bronx,Soundview-Bruckner
8765,McDonald's,ChIJddqt28b0wokRR7k6wYB5Hlg,3.6,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",1662.0,1.0,"1982 Westchester Avenue, The Bronx",40.8332194,-73.8585446,Bronx,park-cemetery-etc-Bronx
8766,Sabrosura Restaurant,ChIJF5Y-x9H1wokRRn2JhbvEsHs,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,"1807a Westchester Avenue, The Bronx",40.8321221,-73.8660285,Bronx,West Farms-Bronx River
8767,Cachapa Cachapa 2,ChIJWUAX-On0wokRR2boCDIz8Ho,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",153.0,,"1805 Westchester Avenue, The Bronx",40.83217,-73.866097,Bronx,West Farms-Bronx River
8768,Estrellita Mixteca,ChIJdeE8S4H1wokR-rQ5ndCHO3U,4.3,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",68.0,,"1813 Westchester Avenue, The Bronx",40.8323155,-73.865866,Bronx,West Farms-Bronx River
8769,Barker & Sons,ChIJM52YiVFdwokR269FFnQUFkA,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,"1647 Weirfield Street, Ridgewood",40.6978414,-73.9051989,Queens,Ridgewood
8770,Trattoria Bambino's Pizza,ChIJX0nci3RewokRRSLPpT6ONT4,4.2,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",85.0,,"80-01 Myrtle Avenue, Glendale",40.7031463,-73.86811130000002,Queens,Glendale
8771,Sweet Rice,ChIJNd7FPnRewokRs4TFsxEtbh4,4.1,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",103.0,,"80-21 Myrtle Avenue, Glendale",40.70315189999999,-73.86739909999999,Queens,Glendale
8772,Bedford Cafe,ChIJU4H-KHbzwokRxvdlQH8O_o8,4.0,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",807.0,1.0,"1 Bedford Park Boulevard, The Bronx",40.8734788,-73.88910100000003,Bronx,Bedford Park-Fordham North
8773,Las Maravillas De Mexico,ChIJF6wHKXbzwokRELDva8B2k8g,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",146.0,,"11-13 Bedford Park Boulevard, The Bronx",40.87328550000001,-73.88895749999998,Bronx,Bedford Park-Fordham North
8774,Plato & Rumba,ChIJUa3lgp3zwokRc3i8HxJU36s,3.9,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",62.0,1.0,"2958 Jerome Avenue, The Bronx",40.8726266,-73.88953240000002,Bronx,Van Cortlandt Village
8775,Choi Yuan,ChIJM7qsKXbzwokRpX_RHEB-2ng,4.1,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",94.0,1.0,"4 Bedford Park Boulevard West, The Bronx",40.872922,-73.8891551,Bronx,Van Cortlandt Village
8776,Jerome Pizza Pasta,ChIJjRnBJ3bzwokRl7iHX8BgrZI,4.2,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",267.0,1.0,"21 Bedford Park Boulevard, The Bronx",40.8732638,-73.88874240000001,Bronx,Bedford Park-Fordham North
8777,Bedford Donut Shop Inc,ChIJU-6uKXbzwokRqAd-mcDVlXE,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",6.0,,"8 Bedford Park Boulevard, The Bronx",40.8728659,-73.88908190000002,Bronx,Van Cortlandt Village
8778,Kennedy Fried Chicken Acsw,ChIJqVlxKHbzwokRbHtwmA9uQNM,3.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",32.0,1.0,"25 Bedford Park Boulevard, The Bronx",40.8730832,-73.88873520000001,Bronx,Bedford Park-Fordham North
8779,Villa Pizza,ChIJ98WT6XXzwokRZ61BvOy6vQY,4.1,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",36.0,,"3133 Villa Avenue, The Bronx",40.8756006,-73.88759069999998,Bronx,Bedford Park-Fordham North
8780,National,ChIJHTb8J3bzwokRpm4z4c8A900,4.3,"['meal_delivery', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",211.0,1.0,"8 Bedford Park Boulevard, The Bronx",40.8729428,-73.8887776,Bronx,Bedford Park-Fordham North
8781,Peter's Deli,ChIJ1bDCVnDzwokRzNTcgtMqcXY,4.9,"['restaurant', 'food', 'point_of_interest', 'store', 'establishment']",12.0,,"2897 Sedgwick Avenue, The Bronx",40.8750524,-73.90137349999998,Bronx,Van Cortlandt Village
8782,Foo Hing Kitchen,ChIJ929vmpDzwokRb6PJsrRTdpY,3.2,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",35.0,,"2895 Sedgwick Avenue, The Bronx",40.87503299999999,-73.90139640000002,Bronx,Van Cortlandt Village
8783,ObaaPa Restaurant,ChIJ0a2bqbDzwokROuNELHszotk,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",21.0,,"3128 Villa Avenue, The Bronx",40.87537040000001,-73.88725759999998,Bronx,Bedford Park-Fordham North
8784,La Cabana Salvadoreña,ChIJaQDVwHXzwokRxU87l61VUUk,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",261.0,1.0,"3150 Villa Avenue, The Bronx",40.87572919999999,-73.88697979999998,Bronx,Bedford Park-Fordham North
8785,Anbu Room,ChIJ6RMMe4HzwokR-kAK1eWCnEY,4.1,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",55.0,,"2650 Briggs Avenue, The Bronx",40.8651662,-73.8924679,Bronx,Bedford Park-Fordham North
8786,Lorretta riddles,ChIJVVUokYHzwokR3cVZuqTHgvA,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,,"2632-2640 Marion Avenue, The Bronx",40.8644559,-73.89095960000002,Bronx,Bedford Park-Fordham North
8787,B&D’s Bites,ChIJ350Hl8LzwokRf_ammyRb9Ok,4.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",41.0,,"130 West 238th Street, The Bronx",40.8834068,-73.8978917,Bronx,Van Cortlandt Village
8788,Tilila,ChIJ3TKkAaPzwokRhjV6iZ7U0HI,4.4,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']",505.0,2.0,"3648 Bailey Avenue, The Bronx",40.88373989999999,-73.8980108,Bronx,Van Cortlandt Village
8789,Con Sabor Latino,ChIJYQYhAaPzwokRpYhCzO3ztLE,3.9,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",33.0,,"3652 Bailey Avenue, The Bronx",40.883843,-73.89796700000002,Bronx,Van Cortlandt Village
8790,New Yeung Hing,ChIJx_3pHJjzwokRWYedd2JmMkI,3.7,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",30.0,,"3650 Bailey Avenue, The Bronx",40.883803,-73.89801800000002,Bronx,Van Cortlandt Village
8791,Bronx Alehouse,ChIJ55NROaPzwokRN3XI3TLJty4,4.5,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']",1557.0,2.0,"216 West 238th Street, The Bronx",40.8846735,-73.8996755,Bronx,Spuyten Duyvil-Kingsbridge
8792,Dunkin',ChIJU1Sqm4fzwokR1kWjg5252Fw,4.1,"['bakery', 'meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",88.0,1.0,"193 West 237th Street, The Bronx",40.88444150000001,-73.90018470000003,Bronx,Spuyten Duyvil-Kingsbridge
8793,Subway,ChIJ6-p8K6PzwokRXpmbvAn_e8o,3.6,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",102.0,1.0,"193 West 237th Street, The Bronx",40.8844864,-73.9002752,Bronx,Spuyten Duyvil-Kingsbridge
8794,Smashburger | Delivery & Takeout Available,ChIJF7FFL6PzwokRM-wOIfWNUYA,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",679.0,2.0,"193 West 237th Street, The Bronx",40.88442070000001,-73.9003398,Bronx,Spuyten Duyvil-Kingsbridge
8795,Buffalo Wild Wings,ChIJ6-p8K6PzwokRkPgswrTsPDw,3.8,"['meal_takeaway', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",1592.0,2.0,"193 West 237th Street, The Bronx",40.88442070000001,-73.9003398,Bronx,Spuyten Duyvil-Kingsbridge
8796,Chipotle Mexican Grill,ChIJF7FFL6PzwokRosMCVCa3mJk,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",686.0,1.0,"193 West 237th Street, The Bronx",40.8845662,-73.9004738,Bronx,Spuyten Duyvil-Kingsbridge
8797,A 1 Gourmet Deli & Pizza,ChIJTS6uVsXzwokR3BUoD8BznL4,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",12.0,,"240 West 238th Street, The Bronx",40.8847962,-73.9004063,Bronx,Spuyten Duyvil-Kingsbridge
8798,Wendy's,ChIJHX0WgjTzwokRSNyHpNAHa9s,3.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",48.0,,"5805 Broadway, The Bronx",40.884674200000006,-73.90121959999998,Bronx,Spuyten Duyvil-Kingsbridge
8799,Flame Bronx,ChIJPXS0R73zwokRWl5P4-BsJ7w,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",177.0,2.0,"5740 Broadway Unit # 5, The Bronx",40.88274210000001,-73.90155770000001,Bronx,Spuyten Duyvil-Kingsbridge
8800,macdonalds,ChIJX7hlJ73zwokRftEL7M8eXtM,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",41.0,,"5765 Broadway, The Bronx",40.8841018,-73.90169039999998,Bronx,Spuyten Duyvil-Kingsbridge
8801,McDonald's,ChIJe8t6L73zwokR5M_J6xeoWEg,3.8,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",1191.0,1.0,"5765 Broadway, The Bronx",40.8840672,-73.9017116,Bronx,Spuyten Duyvil-Kingsbridge
8802,Leche Y Miel Restaurant,ChIJj7bELc4PZkARoBhXXd6A0Tc,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",426.0,1.0,"5761 Broadway, The Bronx",40.8837324,-73.9017926,Bronx,Spuyten Duyvil-Kingsbridge
8803,Empanada Monumental,ChIJ_fLuqWPzwokRZVmFewuIETc,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",25.0,,"206 West 236th Street, The Bronx",40.8835001,-73.9019722,Bronx,Spuyten Duyvil-Kingsbridge
8804,Bronx Riverdale Diner,ChIJdcAXxrzzwokReEbgF43tj9I,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",1607.0,2.0,"3657 Kingsbridge Avenue, The Bronx",40.885131799999996,-73.90138379999998,Bronx,Spuyten Duyvil-Kingsbridge
8805,Kingsbridge Social Club,ChIJL0e13bzzwokRulAKSvMY5rw,4.7,"['restaurant', 'meal_takeaway', 'bar', 'food', 'point_of_interest', 'establishment']",444.0,2.0,"3625 Kingsbridge Avenue, The Bronx",40.88458179999999,-73.9019973,Bronx,Spuyten Duyvil-Kingsbridge
8806,Domino's Pizza,ChIJAZrmH73zwokRFXt0MN9GI7k,2.2,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",429.0,1.0,"3611 Kingsbridge Avenue, The Bronx",40.8843065,-73.90238310000002,Bronx,Spuyten Duyvil-Kingsbridge
8807,Kennedy Fried Chicken,ChIJLYJkASzzwokRLXhJk_LPRuU,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,,"131 West Kingsbridge Road, The Bronx",40.8692763,-73.9027777,Bronx,Van Cortlandt Village
